TT,lon,lat,huyen,xa,thon,the_tich,dien_tich,quy_mo,mo_ta
135,106.7354736,16.71886685,Hướng Hóa,Hướng Linh,Xa Bài,33,33,Quy mô nhỏ,"Vách taluy bên phải đường dân sinh thôn Xa Bài, cách trường phổ thông cơ sở Hướng Linh khoảng 1km về phía đông nam"
136,106.744043,16.63563176,Hướng Hóa,Tân Hợp,Tân Xuyên,360,240,Quy mô trung bình,"Vách taluy bên phải đường quốc lộ 9, cách trường trung học cơ sở xã Tân Hợp khoảng 100m về phía đông bắc"
137,106.7463628,16.5814246,Hướng Hóa,Hướng Tâm,Ho Lê,65,65,Quy mô nhỏ,Vị trí khảo sát cách cống Ta Ry II khoảng 5m theo hướng 80o
138,106.7457769,16.56917813,Hướng Hóa,Hướng Linh,Ho Lê,65,65,Quy mô nhỏ,Điểm khảo sát gần cổng Ho Le 1 cách khoảng 5m theo hướng 40o
139,106.7581044,16.57386005,Hướng Hóa,Hướng Lộc,Ho Lê,20,20,Quy mô nhỏ,Vách taluy bên phải đường cách điểm QT.008056.KS khoảng 750m về phía đông bắc
140,106.6754617,16.62981147,Hướng Hóa,TT. Khe,,95,95,Quy mô nhỏ,"Sườn phía đông của đỉnh 523,4m chênh cao 30m, cách đỉnh 60m, cách đỉnh 416,9 khoảng 270m theo hướng 200o"
141,106.853458,16.63812634,Đakrông,Đakrông,,65,65,Quy mô nhỏ,"Taluy dương đường Hồ Chí Minh, thuộc xã Đakrông"
142,106.8704734,16.60213109,Đakrông,Ba Nang,Đá Đỏ,99,99,Quy mô nhỏ,"Tại taluy dương của đường nhựa, thuộc thôn Đá Đỏ, xã Ba Nang"
143,106.8715613,16.58430953,Đakrông,Ba Nang,Tà Rẹc,30,30,Quy mô nhỏ,"Tại taluy dương đường đất thuộc thôn Tà Rẹc, xã Ba Nang"
144,106.8945917,16.53025442,Đakrông,Ba Nang,Bù,182,182,Quy mô nhỏ,"Tại taluy dương của đường bê tông chạy dọc biên giới Lào, thuộc thôn Bù, xã Ba Nang"
145,106.8984351,16.52150094,Đakrông,Tà Long,Ba Ngày,465,310,Quy mô trung bình,"Tại taluy dương của đường bê tông chạy dọc biên giới, sát bờ trái khe suối theo hướng dòng chảy, thuộc thôn Ba Ngày"
146,106.8032364,16.72469165,Đakrông,Hướng Hiệp,,884,589.33,Quy mô trung bình,"Tại taluy dương của đường đất vào khu vực điện gió, thuộc xã Hướng Hiệp"
147,106.8046348,16.72750073,Đakrông,Hướng Hiệp,,54,54,Quy mô nhỏ,"Tại taluy dương của đường đất vào khu vực điện gió, thuộc xã Hướng Hiệp"
148,106.8052503,16.72954629,Đakrông,Hướng Hiệp,,1240,496,Quy mô lớn,"Tại taluy dương của đường đất vào khu vực điện gió, thuộc xã Hướng Hiệp"
149,106.9162703,16.50460677,Đakrông,Tà Long,Ba Ngày,91,91,Quy mô nhỏ,"Tại taluy dương của đường bê tông dọc biên giới Lào, thuộc thôn Ba Ngày, xã Tà Long"
150,106.9125244,16.49780135,Đakrông,Tà Long,Ba Ngày,63,63,Quy mô nhỏ,"Tại taluy dương của đường bê tông dọc biên giới Lào, thuộc thôn Ba Ngày, xã Tà Long"
151,106.8435557,16.64207417,Đakrông,,,87,87,Quy mô nhỏ,"Điểm quan sát nằm về phía 85o, cách vị trí đứng quan sát khoảng 300m"
152,106.9664074,16.50469805,Đakrông,,,1730,692,Quy mô lớn,"Điểm quan sát nằm về phía 197o, cách vị trí đứng quan sát khoảng 2,3km"
153,106.9669738,16.50385146,Đakrông,,,4707,1882.8,Quy mô lớn,"Điểm quan sát nằm về phía 195o, cách vị trí đứng quan sát khoảng 2,5km"
154,106.9885177,16.57730244,Đakrông,,,4127,1650.8,Quy mô lớn,"Điểm quan sát nằm về phía 85o, cách vị trí đứng quan sát khoảng 2,8km"
155,106.9696847,16.5842672,Đakrông,,,715,476.67,Quy mô trung bình,"Điểm quan sát nằm về phía 70o, cách vị trí đứng quan sát khoảng 1,5km"
156,106.9654408,16.62263987,Đakrông,,,11036,3153.14,Quy mô rất lớn,"Điểm quan sát nằm về phía 150o, cách vị trí đứng quan sát khoảng 3km"
157,107.0552685,16.39011381,Đakrông,A Bung,Cựp,104,104,Quy mô nhỏ,"Tại taluy dương của đường bê tông vào thôn Cụp, xã A Bung"
158,107.005455,16.35022414,Đakrông,A Ngo,A Đeng,859,572.67,Quy mô trung bình,"Điểm quan sát nằm về phía 160o cách vị trí đứng khoảng 1,2km."
159,106.9353246,16.40270637,Đakrông,,,118,118,Quy mô nhỏ,Điểm quan sát nằm về phía 110o cách vị trí đứng quan sát khoảng 600m
160,106.9342209,16.40597182,Đakrông,,,100,100,Quy mô nhỏ,Điểm quan sát nằm về phía 70o cách vị trí đứng quan sát khoảng 500m
161,106.9228423,16.41016073,Đakrông,,,560,373.33,Quy mô trung bình,"Điểm quan sát nằm về phía 330o cách vị trí đứng quan sát khoảng 1,1km"
162,106.9258363,16.40024548,Đakrông,,,61,61,Quy mô nhỏ,Điểm quan sát nằm về phía 250o cách vị trí đứng quan sát khoảng 300m
163,106.9336476,16.38746311,Đakrông,,,273,182,Quy mô trung bình,Điểm quan sát nằm về phía 190o cách vị trí đứng quan sát khoảng 800m
164,106.9385469,16.39541251,Đakrông,,,120,120,Quy mô nhỏ,Điểm quan sát nằm về phía 65o cách vị trí đứng quan sát khoảng 250m
165,106.9378807,16.39399048,Đakrông,A Vao,Tân Đi 2,66,66,Quy mô nhỏ,"Tại taluy dương của đường đất thuộc thôn Tân Đi 2, xã A Vao"
166,106.944493,16.38465337,Đakrông,,,180,180,Quy mô nhỏ,Điểm quan sát nằm về phía 190o cách vị trí đứng quan sát khoảng 500-600m
167,106.9296504,16.37378031,Đakrông,,,251,167.33,Quy mô trung bình,"Điểm quan sát nằm về phía 265o cách vị trí đứng quan sát khoảng 1,9km"
168,106.9465371,16.3665553,Đakrông,,,887,591.33,Quy mô trung bình,Điểm quan sát nằm về phía 160o cách vị trí đứng quan sát khoảng 1km
169,106.9019496,16.82025875,Cam Lộ,Cam Tuyền,Bản Chùa,45,45,Quy mô nhỏ,Tại taluy dương của đường đất khai thác rừng thuộc Bản Chùa
170,106.9035338,16.82211047,Cam Lộ,Cam Tuyền,Bản Chùa,90,90,Quy mô nhỏ,Tại taluy dương của đường đất khai thác rừng thuộc Bản Chùa
171,106.9040206,16.82228475,Cam Lộ,Cam Tuyền,Bản Chùa,45,45,Quy mô nhỏ,Tại taluy dương của đường đất khai thác rừng thuộc Bản Chùa
172,106.8069819,16.73305302,Đakrông,Hướng Hiệp,Hà Bạc,45,45,Quy mô nhỏ,"Tại thôn Hà Bạc, xã Hướng Hiệp"
173,106.9365538,16.51385533,Đakrông,Tà Long,A Đu,225,150,Quy mô trung bình,"Điểm khảo sát nằm sát mép đường biên giới Việt Lào tại thôn A Đu, xã Tà Long."
174,106.9329115,16.5868469,Đakrông,Đakrông,,169,169,Quy mô nhỏ,"Tại vị trí QT.011001.KS nhìn về hướng 230o cách khoảng 500m, tại sườn núi bên bờ trái sông Đakrông"
175,106.9313114,16.58643207,Đakrông,Đakrông,,70,70,Quy mô nhỏ,Tại vị trí QT.011003.KS nhìn về hướng 160o cách khoảng 700m
176,106.9406561,16.58938941,Đakrông,Tà Long,Vôi,55,55,Quy mô nhỏ,"Tại taluy dương của đường mòn Hồ Chí Minh, bên trái theo hướng hành trình"
177,106.9607738,16.57026235,Đakrông,Tà Long,Sa Ta,45.5,45.5,Quy mô nhỏ,Điểm khảo sát cách cầu Tà Lòng 500m về phía Đông Nam
178,106.9556594,16.54219819,Đakrông,,,134,134,Quy mô nhỏ,"Từ điểm QT.011022.KS nhìn theo hướng 310o, cách khoảng 550m"
179,106.8455997,16.56820114,Đakrông,Ba Nang,,8,8,Quy mô nhỏ,Đường liên thôn đi từ thôn Đá Bàn sang thôn Cóc thuộc xã Ba Nàng
180,106.8915914,16.54057549,Đakrông,,,49,49,Quy mô nhỏ,Điểm quan sát cách điểm QT.011032 khoảng 300m nhìn theo hướng 160o
181,106.8434243,16.72940217,Đakrông,,,157,157,Quy mô nhỏ,"Từ điểm QT.011045.KS nhìn theo hướng 340o, cách khoảng 550m"
182,106.845726,16.73022825,Đakrông,,,761,507.33,Quy mô trung bình,"Từ điểm QT.011045.KS nhìn theo hướng 350o, cách khoảng 1,3km"
183,107.0145696,16.54341551,Đakrông,,,30636,6127.2,Quy mô đặc biệt lớn,"Từ điểm QT.011058.KS nhìn về phía 340o, cách khoảng 4,7km"
184,106.7135394,16.77248156,Đakrông,,,6018,1719.43,Quy mô rất lớn,"Từ điểm QT.011070.KS nhìn về hướng 230o, cách khoảng 4,5km"
185,106.7807528,16.63722403,Đakrông,Đakrông,Làng Cát,15,15,Quy mô nhỏ,Tại Km57+100 Quốc lộ 9 tại vách taluy bên trái đường hướng Khe Sanh - Đakrông
186,106.7933903,16.63813819,Đakrông,Đakrông,Làng Cát,60,60,Quy mô nhỏ,Tại Km55+100 Quốc lộ 9 tại vách taluy bên trái đường hướng Khe Sanh - Đakrông
187,106.839575,16.66654741,Đakrông,Đakrông,Xóm Rò,8,8,Quy mô nhỏ,Tại Km46+800 Quốc lộ 9
188,106.8485835,16.66963362,Đakrông,Đakrông,Xóm Rò,6,6,Quy mô nhỏ,Tại Km45+800 Quốc lộ 9
189,106.9255003,16.66754387,Đakrông,Mò Ó,Ba Rầu,13,13,Quy mô nhỏ,"Tại Km5+800 Tỉnh lộ 508A thuộc thôn Ba Rầu, xã Mò Ó"
190,106.9747615,16.51902517,Đakrông,Húc Nghì,Húc Nghì,165,165,Quy mô nhỏ,Cách ngã ba Km278+300m
191,106.9740539,16.51821749,Đakrông,Húc Nghì,Húc Nghì,60,60,Quy mô nhỏ,"Thôn Húc Nghì, xã Húc Nghì"
192,106.9694824,16.50944811,Đakrông,Húc Nghì,Húc Nghì,38,38,Quy mô nhỏ,Cách cầu đi qua sông Đakrong 20m về hướng 80o
193,106.9830232,16.51546018,Đakrông,Húc Nghì,Húc Nghì,1250,500,Quy mô lớn,Cách đường Quốc lộ 14 khoảng 300m hướng về phía 110o
194,106.9858473,16.47501033,Đakrông,Húc Nghì,37,740,493.33,Quy mô trung bình,Tại Km287+300m Quốc lộ 14
195,106.9762414,16.48343038,Đakrông,Húc Nghì,37,50,50,Quy mô nhỏ,Tại Km285+900 Quốc lộ 14 tại vách taluy dương của đường
196,106.9779866,16.3195775,Đakrông,A Ngo,La Hay,18,18,Quy mô nhỏ,"Tại Km10+200 Quốc lộ 15D, thôn La Lay, xã A Ngo"
197,106.9476661,16.4003559,Đakrông,A Vao,Tân Đi 1,3200,1280,Quy mô lớn,"Taluy đường tuyến liên thôn, thuộc thôn Tân Đi 1, xã A Vao"
198,106.9478891,16.39892028,Đakrông,A Vao,Tân Đi 1,21,21,Quy mô nhỏ,Taluy đường bên trái hướng lộ trình thuộc thôn Tân Đi 1
199,106.9501783,16.38749204,Đakrông,A Vao,A Vao,22,22,Quy mô nhỏ,Taluy bên trái lộ trình cách ngã ba thôn A Vao khoảng 100m về phía thôn Tà Rụt
200,106.9647523,16.38404922,Đakrông,A Ngo,,200,133.33,Quy mô trung bình,"Taluy bên phải hướng lộ trình cách điểm độ cao 245,5m khoảng 150m về hướng đông - đông bắc"
201,106.9136446,16.45646783,Đakrông,A Vao,Ba Linh,135,135,Quy mô nhỏ,Taluy âm bên phải lộ trình cách ngã ba thôn
202,106.9182253,16.46120829,Đakrông,A Vao,,84,84,Quy mô nhỏ,Taluy bên trái lộ trình cách cột mốc A Vao 17km trên tuyến đường giao thông biên giới xã A Vao
203,106.9255467,16.46145379,Đakrông,A Vao,,16,16,Quy mô nhỏ,Taluy dương tại Km16 tuyến đường giao thông biên giới xã A Vao
204,107.0001435,16.49769651,Đakrông,Húc Nghì,,36,36,Quy mô nhỏ,"Taluy dương đường liên thôn, cách điểm độ cao 336,7 khoảng 350m về phía 260o, cách điểm độ cao 282,9 khoảng 250m về phía 5o"
205,107.1219531,16.44731431,Đakrông,Húc Nghì,,49121,9824.2,Quy mô đặc biệt lớn,"Nằm cách vị trí quan sát khoảng 4,5km về hướng 125o, cách ranh giới với Thừa Thiên Huế khoảng 400m"
206,106.89172,16.76755341,Cam Lộ,Cam Thành,,100,100,Quy mô nhỏ,"Vị trí quan sát cách đỉnh 112,7 khoảng 200m về phía 290o trên ngầm qua suối"
207,106.8937622,16.74687277,Cam Lộ,Cam Nghĩa,,915,610,Quy mô trung bình,"Vị trí cách vị trí quan sát khoảng 1km về hướng tây nam 215o, cách đỉnh 261,3 khoảng 350m về hướng 120o"
208,106.8986001,16.84464595,Cam Lộ,Cam Hiếu,,142,142,Quy mô nhỏ,"Điểm quan sát sườn phía nam tây nam của đỉnh 237,7. Vị trí cách đỉnh này khoảng 400m về hướng 190o"
209,106.9118858,16.85290305,Cam Lộ,Cam Tuyền,,50,50,Quy mô nhỏ,"Taluy dương phía trái hướng lộ trình, vị trí cách đỉnh 163,6 khoảng 200m về hướng 170o"
210,106.5494546,16.71314557,Hướng Hóa,Hướng Phùng,Khu vực cửa khẩu Cheng - thôn Xa Ry,160,160,Quy mô nhỏ,"Khu vực cửa khẩu Cheng - thôn Xa Ry, xã Hướng Phùng"
211,106.5691598,16.72592248,Hướng Hóa,Hướng Phùng,Hướng Đại,13,13,Quy mô nhỏ,"Vách taluy đào phía sau chuồng nuôi dê nhà bác Nguyễn Hữu Ổn, thôn Hướng Đại, xã Hướng Phùng"
212,106.5693676,16.82348031,Hướng Hóa,Hướng Việt,Chai,180,180,Quy mô nhỏ,"Taluy dương đường Hồ Chí Minh nhánh Tây, phía 290o so với đỉnh cao 805,0m"
213,106.5659599,16.81883083,Hướng Hóa,Hướng Việt,Chai,1875,750,Quy mô lớn,"Taluy dương Km190+100 đường Hồ Chí Minh nhánh Tây, thuộc thôn Chai, xã Hướng Việt"
214,106.5657911,16.81882965,Hướng Hóa,Hướng Việt,Chai,1200,480,Quy mô lớn,"Taluy âm Km190+100 đường Hồ Chí Minh nhánh Tây, thuộc thôn Chai, xã Hướng Việt"
215,106.5610896,16.81659235,Hướng Hóa,Hướng Việt,Chai,60,60,Quy mô nhỏ,"Taluy dương Km190+750 đường Hồ Chí Minh nhánh Tây, thuộc thôn Chai, xã Hướng Việt"
216,106.5605384,16.81629938,Hướng Hóa,Hướng Việt,Chai,132,132,Quy mô nhỏ,"Taluy dương Km190+800 đường Hồ Chí Minh nhánh Tây, thuộc thôn Chai, xã Hướng Việt"
217,106.5602638,16.815394,Hướng Hóa,Hướng Việt,Chai,270,180,Quy mô trung bình,"Taluy dương Km191+000 đường Hồ Chí Minh nhánh Tây, thuộc thôn Chai, xã Hướng Việt"
218,106.5796686,16.83844992,Hướng Hóa,Hướng Việt,Xa Đưng,300,200,Quy mô trung bình,"Taluy dương Km186+000 đường Hồ Chí Minh nhánh Tây, thuộc thôn Xa Đưng, xã Hướng Việt"
219,106.5803357,16.83831901,Hướng Hóa,Hướng Việt,Xa Đưng,162,162,Quy mô nhỏ,"Taluy dương Km185+900 đường Hồ Chí Minh nhánh Tây, thuộc thôn Xa Đưng, xã Hướng Việt"
220,106.5869436,16.84166224,Hướng Hóa,Hướng Việt,Xa Đưng,130,130,Quy mô nhỏ,"Taluy dương Km185+010 đường Hồ Chí Minh nhánh Tây, thuộc thôn Xa Đưng, xã Hướng Việt"
221,106.5912448,16.85119629,Hướng Hóa,Hướng Việt,Thôn Xa Đưng - Thôn Trăng,157,157,Quy mô nhỏ,"Điểm khảo sát nằm tại thôn Xa Đưng, xã Hướng Việt"
222,106.5943273,16.84541715,Hướng Hóa,Hướng Việt,Thôn Xa Đưng -,55,55,Quy mô nhỏ,"Điểm khảo sát nằm tại thôn Xa Đưng, xã Hướng Việt"
223,106.597236,16.83901338,Hướng Hóa,Hướng Việt,Thôn Xa Đưng - Thôn Trăng,85,85,Quy mô nhỏ,"Điểm khảo sát nằm tại thôn Xa Đưng, xã Hướng Việt"
224,106.5868494,16.84297162,Hướng Hóa,Hướng Việt,Xa Đưng,273,182,Quy mô trung bình,"Taluy dương Km184+010 đường Hồ Chí Minh nhánh Tây, thuộc thôn Xa Đưng, xã Hướng Việt"
225,106.5862263,16.84350038,Hướng Hóa,Hướng Việt,Xa Đưng,890,593.33,Quy mô trung bình,"Taluy dương Km184+680 đường Hồ Chí Minh nhánh Tây, thuộc thôn Xa Đưng, xã Hướng Việt"
226,106.5708043,16.86953072,Hướng Hóa,Hướng Việt,Tràng-Tà Puồng,210,140,Quy mô trung bình,"Taluy dương Km180+000 đường Hồ Chí Minh nhánh Tây, thuộc thôn Tràng-Tà Puồng, xã Hướng Việt"
227,106.7255429,16.84708693,Hướng Hóa,Hướng Sơn,Thôn Nguồn Rào - Làng Cát,104,104,Quy mô nhỏ,Điểm khảo sát nằm tại thôn Chìa xã Hướng Sơn
228,106.634818,16.76696973,Hướng Hóa,Hướng Sơn,Thôn Ra Ly - Thôn Nguồn Rào,110,110,Quy mô nhỏ,"Điểm khảo sát nằm tại thôn Ra Ly, xã Hướng Sơn"
229,106.6375379,16.76693352,Hướng Hóa,Hướng Sơn,Thôn Ra Ly - Thôn Nguồn Rào,27,27,Quy mô nhỏ,Điểm khảo sát nằm tại thôn Ra Ly xã Hướng Sơn
230,106.633654,16.77107289,Hướng Hóa,Hướng Sơn,Thôn Ra Ly - Thôn Nguồn Rào,118,118,Quy mô nhỏ,Điểm khảo sát nằm tại thôn Ra Ly xã Hướng Sơn
231,106.6515253,16.77027808,Hướng Hóa,Hướng Sơn,Nguồn Rào,360,240,Quy mô trung bình,"Taluy đào ở phía 220o so với đỉnh 671,9m, ở phía 245o so với đỉnh 586,3m, thuộc thôn Nguồn Rào, xã Hướng Sơn"
232,106.6069255,16.69628433,Hướng Hóa,Hướng Phùng,Mã Lai,47,47,Quy mô nhỏ,"Điểm khảo sát nằm tại thôn Mã Lai, xã Hướng Phùng"
233,106.5953006,16.69891617,Hướng Hóa,Hướng Phùng,Mã Lai,154,154,Quy mô nhỏ,"Điểm khảo sát nằm tại thôn Mã Lai, xã Hướng Phùng"
234,106.6316285,16.70800487,Hướng Hóa,Hướng Phùng,Cợp,440,293.33,Quy mô trung bình,"Nhà anh Phạm Văn Hải, thuộc thôn Cợp, xã Hướng Phùng"
235,106.6279407,16.90287087,Hướng Hóa,Hướng Lập,,52.2,52.2,Quy mô nhỏ,"Taluy dương đường liên thôn, cách đỉnh 394,2 khoảng 150m về hướng 250o"
236,106.6210091,16.90234545,Hướng Hóa,Hướng Lập,Quê,27,27,Quy mô nhỏ,"Vách taluy dương phía phải theo hướng hành trình cách đỉnh độ cao 547,8 chừng 550m theo hướng 300o"
237,106.6138021,16.89843894,Hướng Hóa,Hướng Lập,Quê,95,95,Quy mô nhỏ,"Taluy dương phía phải theo hướng hành trình, nằm về phía 170o so với đỉnh độ cao 415,2m cách khoảng 200m"
238,106.6090044,16.90001457,Hướng Hóa,Hướng Lập,Tri,520,346.67,Quy mô trung bình,"Vách taluy dương phía phải theo hướng hành trình cách đỉnh độ cao 384,5 chừng 140m theo hướng 40o"
239,106.6042202,16.90230391,Hướng Hóa,Hướng Lập,Tri,22,22,Quy mô nhỏ,"Vách taluy dương phía phải theo hướng hành trình cách đỉnh độ cao 456,8 chừng 400m theo hướng 340o"
240,106.6131291,16.67972892,Hướng Hóa,Tân Thạnh,,30,30,Quy mô nhỏ,"Nằm cách điểm QT018018.KS về hướng 105o khoảng 820m, cách đỉnh 783,5 về hướng 140o khoảng 420m, thuộc xã Tân Thạnh"
241,106.9762813,16.7745417,Cam Lộ,Cam Chính,,26,26,Quy mô nhỏ,Vị trí khảo sát cách điểm khảo sát QT.019049.KS khoảng 500m về hướng 230o
